	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:48) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:364) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:76) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:590) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:258) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:529) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:430) ~[na:na]
	... 8 common frames omitted
2020-05-13 11:36:37,913 [Worker-5558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:36:37,915 [Worker-5558] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:36:37,917 [Worker-5558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:36:37,917 [Worker-5558] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:37:54,430 [Worker-5889] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:37:54,433 [Worker-5889] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:37:54,436 [Worker-5889] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:37:54,437 [Worker-5889] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:38:07,456 [Worker-6084] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:38:07,459 [Worker-6084] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:38:07,460 [Worker-6084] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:38:07,460 [Worker-6084] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:38:31,950 [Worker-6316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:38:31,951 [Worker-6316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:38:31,952 [Worker-6316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:38:31,953 [Worker-6316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:39:01,393 [Worker-6429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:39:01,395 [Worker-6429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:39:01,396 [Worker-6429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:39:01,396 [Worker-6429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:42:06,605 [Worker-6918] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:42:06,606 [Worker-6918] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:42:06,607 [Worker-6918] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:42:06,608 [Worker-6918] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:43:41,393 [Worker-7256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:43:41,395 [Worker-7256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:43:41,396 [Worker-7256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:43:41,397 [Worker-7256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:44:30,523 [Worker-7434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:44:30,524 [Worker-7434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:44:30,525 [Worker-7434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:44:30,525 [Worker-7434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:45:04,025 [Worker-7555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:45:04,027 [Worker-7555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:45:04,028 [Worker-7555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:45:04,029 [Worker-7555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:46:53,375 [Worker-7778] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:46:53,376 [Worker-7778] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:46:53,378 [Worker-7778] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:46:53,378 [Worker-7778] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:48:04,168 [Worker-7903] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.coc:web:1.0.0-BUILD-SNAPSHOT @ /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard/pom.xml.
2020-05-13 11:48:05,561 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.4/jackson-databind-2.8.4.pom
2020-05-13 11:48:05,768 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.4/jackson-databind-2.8.4.pom
2020-05-13 11:48:05,970 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.8/jackson-parent-2.8.pom
2020-05-13 11:48:06,176 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.8/jackson-parent-2.8.pom
2020-05-13 11:48:06,379 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/27/oss-parent-27.pom
2020-05-13 11:48:06,792 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/27/oss-parent-27.pom
2020-05-13 11:48:06,994 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.pom
2020-05-13 11:48:07,202 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.pom
2020-05-13 11:48:07,403 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.4/jackson-core-2.8.4.pom
2020-05-13 11:48:07,611 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.4/jackson-core-2.8.4.pom
2020-05-13 11:48:07,813 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.4/jackson-databind-2.8.4.jar
2020-05-13 11:48:10,069 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.4/jackson-databind-2.8.4.jar
2020-05-13 11:48:10,270 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.jar
2020-05-13 11:48:10,481 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.jar
2020-05-13 11:48:10,681 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.4/jackson-core-2.8.4.jar
2020-05-13 11:48:11,267 [Worker-7903] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.8.4/jackson-core-2.8.4.jar
2020-05-13 11:48:11,950 [Worker-7903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:48:11,956 [Worker-7903] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:48:11,958 [Worker-7903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:48:11,958 [Worker-7903] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:48:11,958 [Worker-7903] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCBoard
2020-05-13 11:48:11,958 [Worker-7903] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCBoard
2020-05-13 11:48:11,965 [Worker-7903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:48:13,621 [Worker-8102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:48:13,623 [Worker-8102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:48:13,634 [Worker-8102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:48:13,635 [Worker-8102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-05-13 11:49:30,307 [Worker-8411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:49:30,309 [Worker-8411] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:49:30,309 [Worker-8411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:49:30,310 [Worker-8411] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:49:55,233 [Worker-8569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:49:55,233 [Worker-8569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:49:55,234 [Worker-8569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:49:55,234 [Worker-8569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 11:50:44,599 [Worker-8712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:50:44,600 [Worker-8712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 11:50:44,601 [Worker-8712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 11:50:44,601 [Worker-8712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:13:12,870 [Worker-8903] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard
2020-05-13 13:13:12,871 [Worker-8903] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-05-13 13:13:16,732 [Worker-9002] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:16,736 [Worker-9002] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:13:16,738 [Worker-9002] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:16,739 [Worker-9002] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-05-13 13:13:16,741 [Worker-9002] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCBoard
2020-05-13 13:13:16,741 [Worker-9002] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCBoard
2020-05-13 13:13:16,747 [Worker-9002] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:34,566 [Worker-9073] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard
2020-05-13 13:13:34,566 [Worker-9073] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-05-13 13:13:41,719 [Worker-9140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:41,722 [Worker-9140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:13:41,723 [Worker-9140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:41,723 [Worker-9140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:13:41,736 [Worker-9140] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SpringMVCBoard
2020-05-13 13:13:43,073 [Worker-9191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:43,073 [Worker-9191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:13:43,075 [Worker-9191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:13:43,076 [Worker-9191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-05-13 13:13:43,077 [Worker-9191] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCBoard
2020-05-13 13:13:43,077 [Worker-9191] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCBoard
2020-05-13 13:13:43,082 [Worker-9191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:16:31,656 [Worker-9531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:16:31,657 [Worker-9531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:16:31,658 [Worker-9531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:16:31,658 [Worker-9531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:16:42,123 [Worker-9674] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:16:42,126 [Worker-9674] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:16:42,127 [Worker-9674] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:16:42,127 [Worker-9674] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:17:02,196 [Worker-9841] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:17:02,198 [Worker-9841] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:17:02,199 [Worker-9841] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:17:02,199 [Worker-9841] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:21:54,264 [Worker-10114] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.coc:web:1.0.0-BUILD-SNAPSHOT @ /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard/pom.xml.
2020-05-13 13:21:55,166 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.pom
2020-05-13 13:21:55,193 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.pom
2020-05-13 13:21:55,332 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.pom
2020-05-13 13:21:55,367 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.pom
2020-05-13 13:21:55,508 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.pom
2020-05-13 13:21:55,540 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.pom
2020-05-13 13:21:55,685 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.pom
2020-05-13 13:21:55,713 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.pom
2020-05-13 13:21:55,847 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar
2020-05-13 13:21:55,894 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar
2020-05-13 13:21:57,101 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar
2020-05-13 13:21:57,277 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar
2020-05-13 13:21:57,432 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar
2020-05-13 13:21:57,491 [Worker-10114] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar
2020-05-13 13:21:57,738 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar
2020-05-13 13:21:58,329 [Worker-10123] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar
2020-05-13 13:21:58,464 [Worker-10114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:21:58,467 [Worker-10114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:21:58,468 [Worker-10114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:21:58,469 [Worker-10114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-05-13 13:21:58,470 [Worker-10114] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCBoard
2020-05-13 13:21:58,470 [Worker-10114] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCBoard
2020-05-13 13:21:58,473 [Worker-10114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:00,017 [Worker-10264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:00,019 [Worker-10264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:22:00,029 [Worker-10264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:00,030 [Worker-10264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-05-13 13:22:00,208 [Worker-10131] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard
2020-05-13 13:22:00,208 [Worker-10131] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-05-13 13:22:02,448 [Worker-10396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:02,450 [Worker-10396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:22:02,452 [Worker-10396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:02,452 [Worker-10396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-05-13 13:22:02,453 [Worker-10396] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCBoard
2020-05-13 13:22:02,453 [Worker-10396] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCBoard
2020-05-13 13:22:02,456 [Worker-10396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:06,179 [Worker-10453] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/shineeseo/SpringProj/MakeBoard/SpringMVCBoard
2020-05-13 13:22:06,179 [Worker-10453] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-05-13 13:22:18,292 [Worker-10593] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-05-13 13:22:18,294 [Worker-10593] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-05-13 13:22:18,295 [Worker-10593] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
